timestamp,sample_index,predicted_attack_type
2026-01-07 14:35:42,19380,4
2026-01-07 14:35:42,19382,4
2026-01-07 14:35:42,19383,4
2026-01-07 14:35:42,19387,4
2026-01-07 14:35:42,19389,4
2026-01-07 14:35:42,19393,4
2026-01-07 14:35:42,19394,1
2026-01-07 14:35:42,19395,4
2026-01-07 14:35:42,19396,4
2026-01-07 14:35:42,19397,4
2026-01-07 14:35:42,19399,1
2026-01-07 14:35:42,19401,4
2026-01-07 14:35:42,19403,4
2026-01-07 14:35:42,19405,4
2026-01-07 14:35:42,19406,4
2026-01-07 14:35:42,19408,4
2026-01-07 14:35:42,19409,1
2026-01-07 14:35:42,19410,4
2026-01-07 14:35:42,19412,4
2026-01-07 14:35:42,19416,1
2026-01-07 14:35:42,19418,1
2026-01-07 14:35:42,19421,4
2026-01-07 14:35:42,19422,4
2026-01-07 14:35:42,19423,4
2026-01-07 14:35:42,19425,4
2026-01-07 14:35:42,19426,2
2026-01-07 14:35:42,19427,4
2026-01-07 14:35:42,19428,4
2026-01-07 14:35:42,19429,4
2026-01-07 14:35:42,19430,4
2026-01-07 14:35:42,19432,2
2026-01-07 14:35:42,19433,4
2026-01-07 14:35:42,19434,4
2026-01-07 14:35:42,19435,4
2026-01-07 14:35:42,19436,4
2026-01-07 14:35:42,19437,4
2026-01-07 14:35:42,19438,4
2026-01-07 14:35:42,19439,1
2026-01-07 14:35:42,19442,4
2026-01-07 14:35:42,19444,4
2026-01-07 14:35:42,19445,4
2026-01-07 14:35:42,19446,4
2026-01-07 14:35:42,19448,4
2026-01-07 14:35:42,19449,4
2026-01-07 14:35:42,19450,4
2026-01-07 14:35:42,19455,4
2026-01-07 14:35:42,19456,4
2026-01-07 14:35:42,19457,4
2026-01-07 14:35:42,19459,4
2026-01-07 14:35:42,19460,4
2026-01-07 14:35:42,19461,4
2026-01-07 14:35:42,19463,4
2026-01-07 14:35:42,19466,1
2026-01-07 14:35:42,19468,4
2026-01-07 14:35:42,19470,4
2026-01-07 14:35:42,19471,4
2026-01-07 14:35:42,19473,4
2026-01-07 14:35:42,19475,4
2026-01-07 14:35:42,19477,4
2026-01-07 14:35:42,19478,1
2026-01-07 14:35:42,19480,4
2026-01-07 14:35:42,19481,4
2026-01-07 14:35:42,19482,4
2026-01-07 14:35:42,19484,4
2026-01-07 14:35:42,19485,4
2026-01-07 14:35:42,19486,4
2026-01-07 14:35:42,19488,4
2026-01-07 14:35:42,19489,4
2026-01-07 14:35:42,19491,4
2026-01-07 14:35:42,19495,4
2026-01-07 14:35:42,19496,4
2026-01-07 14:35:42,19497,4
2026-01-07 14:35:42,19498,4
2026-01-07 14:35:42,19499,4
2026-01-07 14:35:42,19501,4
2026-01-07 14:35:42,19502,4
2026-01-07 14:35:42,19503,4
2026-01-07 14:35:42,19504,4
2026-01-07 14:35:42,19505,4
2026-01-07 14:35:42,19506,4
2026-01-07 14:35:42,19507,4
2026-01-07 14:35:42,19508,4
2026-01-07 14:35:42,19509,4
2026-01-07 14:35:42,19510,4
2026-01-07 14:35:42,19511,4
2026-01-07 14:35:42,19512,4
2026-01-07 14:35:42,19513,1
2026-01-07 14:35:42,19515,4
2026-01-07 14:35:42,19516,1
2026-01-07 14:35:42,19518,1
2026-01-07 14:35:42,19519,1
2026-01-07 14:35:42,19520,1
2026-01-07 14:35:42,19522,4
2026-01-07 14:35:42,19523,4
2026-01-07 14:35:42,19526,4
2026-01-07 14:35:42,19527,4
2026-01-07 14:35:42,19528,4
2026-01-07 14:35:42,19529,4
2026-01-07 14:35:42,19531,4
2026-01-07 14:35:42,19533,4
2026-01-07 14:35:42,19534,4
2026-01-07 14:35:42,19535,1
2026-01-07 14:35:42,19536,1
2026-01-07 14:35:42,19538,4
2026-01-07 14:35:42,19539,1
2026-01-07 14:35:42,19541,1
2026-01-07 14:35:42,19544,1
2026-01-07 14:35:42,19545,4
2026-01-07 14:35:42,19547,4
2026-01-07 14:35:42,19551,4
2026-01-07 14:35:42,19552,4
2026-01-07 14:35:42,19553,4
2026-01-07 14:35:42,19554,1
2026-01-07 14:35:42,19555,1
2026-01-07 14:35:42,19557,4
2026-01-07 14:35:42,19559,4
2026-01-07 14:35:42,19560,4
2026-01-07 14:35:42,19561,4
2026-01-07 14:35:42,19563,4
2026-01-07 14:35:42,19565,4
2026-01-07 14:35:42,19567,4
2026-01-07 14:35:42,19568,4
2026-01-07 14:35:42,19572,4
2026-01-07 14:35:42,19573,4
2026-01-07 14:35:42,19574,4
2026-01-07 14:35:42,19575,4
2026-01-07 14:35:42,19577,4
2026-01-07 14:35:42,19578,4
2026-01-07 14:35:42,19581,4
2026-01-07 14:35:42,19584,4
2026-01-07 14:35:42,19585,4
2026-01-07 14:35:42,19588,1
2026-01-07 14:35:42,19589,4
2026-01-07 14:35:42,19592,4
2026-01-07 14:35:42,19593,4
2026-01-07 14:35:42,19594,4
2026-01-07 14:35:42,19596,4
2026-01-07 14:35:42,19597,4
2026-01-07 14:35:42,19598,4
2026-01-07 14:35:42,19599,4
2026-01-07 14:35:42,19600,4
2026-01-07 14:35:42,19601,1
2026-01-07 14:35:42,19602,4
2026-01-07 14:35:42,19604,4
2026-01-07 14:35:42,19605,4
2026-01-07 14:35:42,19606,4
2026-01-07 14:35:42,19607,4
2026-01-07 14:35:42,19609,4
2026-01-07 14:35:42,19612,2
2026-01-07 14:35:42,19613,4
2026-01-07 14:35:42,19614,1
2026-01-07 14:35:42,19615,4
2026-01-07 14:35:42,19617,4
2026-01-07 14:35:42,19618,4
2026-01-07 14:35:42,19619,4
2026-01-07 14:35:42,19620,4
2026-01-07 14:35:42,19622,4
2026-01-07 14:35:42,19623,1
2026-01-07 14:35:42,19624,4
2026-01-07 14:35:42,19625,4
2026-01-07 14:35:42,19626,4
2026-01-07 14:35:42,19627,4
2026-01-07 14:35:42,19629,4
2026-01-07 14:35:42,19630,4
2026-01-07 14:35:42,19633,4
2026-01-07 14:35:42,19634,4
2026-01-07 14:35:42,19635,4
2026-01-07 14:35:42,19636,4
2026-01-07 14:35:42,19638,1
2026-01-07 14:35:42,19639,1
2026-01-07 14:35:42,19642,1
2026-01-07 14:35:42,19643,4
2026-01-07 14:35:42,19647,4
2026-01-07 14:35:42,19648,4
2026-01-07 14:35:42,19649,4
2026-01-07 14:35:42,19651,4
2026-01-07 14:35:42,19655,4
2026-01-07 14:35:42,19657,4
2026-01-07 14:35:42,19658,4
2026-01-07 14:35:42,19659,4
2026-01-07 14:35:42,19660,4
2026-01-07 14:35:42,19661,4
2026-01-07 14:35:42,19662,4
2026-01-07 14:35:42,19663,4
2026-01-07 14:35:42,19664,4
2026-01-07 14:35:42,19666,4
2026-01-07 14:35:42,19667,4
2026-01-07 14:35:42,19669,1
2026-01-07 14:35:42,19670,4
2026-01-07 14:35:42,19671,4
2026-01-07 14:35:42,19674,4
2026-01-07 14:35:42,19675,4
2026-01-07 14:35:42,19677,4
2026-01-07 14:35:42,19678,4
2026-01-07 14:35:42,19680,4
2026-01-07 14:35:42,19682,4
2026-01-07 14:35:42,19683,4
2026-01-07 14:35:42,19684,4
2026-01-07 14:35:42,19686,4
2026-01-07 14:35:42,19687,1
2026-01-07 14:35:42,19688,4
2026-01-07 14:35:42,19689,4
2026-01-07 14:35:42,19690,4
2026-01-07 14:35:42,19692,4
2026-01-07 14:35:42,19697,4
2026-01-07 14:35:42,19698,4
2026-01-07 14:35:42,19700,4
2026-01-07 14:35:42,19701,4
2026-01-07 14:35:42,19704,4
2026-01-07 14:35:42,19705,4
2026-01-07 14:35:42,19706,4
2026-01-07 14:35:42,19709,4
2026-01-07 14:35:42,19710,4
2026-01-07 14:35:42,19711,4
2026-01-07 14:35:42,19712,4
2026-01-07 14:35:42,19715,4
2026-01-07 14:35:42,19716,4
2026-01-07 14:35:42,19718,4
2026-01-07 14:35:42,19720,4
2026-01-07 14:35:42,19721,4
2026-01-07 14:35:42,19724,4
2026-01-07 14:35:42,19725,4
2026-01-07 14:35:42,19726,4
2026-01-07 14:35:42,19728,4
2026-01-07 14:35:42,19729,4
2026-01-07 14:35:42,19732,4
2026-01-07 14:35:42,19733,4
2026-01-07 14:35:42,19734,4
2026-01-07 14:35:42,19739,4
2026-01-07 14:35:42,19742,4
2026-01-07 14:35:42,19743,4
2026-01-07 14:35:42,19748,4
2026-01-07 14:35:42,19749,4
2026-01-07 14:35:42,19750,1
2026-01-07 14:35:42,19751,4
2026-01-07 14:35:42,19754,4
2026-01-07 14:35:42,19755,4
2026-01-07 14:35:42,19756,4
2026-01-07 14:35:42,19758,4
2026-01-07 14:35:42,19759,4
2026-01-07 14:35:42,19760,4
2026-01-07 14:35:42,19764,4
2026-01-07 14:35:42,19765,4
2026-01-07 14:35:42,19766,1
2026-01-07 14:35:42,19767,4
2026-01-07 14:35:42,19770,4
2026-01-07 14:35:42,19771,4
2026-01-07 14:35:42,19774,4
2026-01-07 14:35:42,19776,4
2026-01-07 14:35:42,19777,4
2026-01-07 14:35:42,19778,4
2026-01-07 14:35:42,19779,4
2026-01-07 14:35:42,19780,2
2026-01-07 14:35:42,19781,4
2026-01-07 14:35:42,19783,4
2026-01-07 14:35:42,19784,2
2026-01-07 14:35:42,19786,4
2026-01-07 14:35:42,19788,4
2026-01-07 14:35:42,19789,4
2026-01-07 14:35:42,19791,4
2026-01-07 14:35:42,19792,4
2026-01-07 14:35:42,19793,4
2026-01-07 14:35:42,19794,1
2026-01-07 14:35:42,19796,4
2026-01-07 14:35:42,19797,4
2026-01-07 14:35:42,19798,4
2026-01-07 14:35:42,19799,4
2026-01-07 14:35:42,19800,1
2026-01-07 14:35:42,19801,4
2026-01-07 14:35:42,19803,4
2026-01-07 14:35:42,19804,4
2026-01-07 14:35:42,19806,4
2026-01-07 14:35:42,19807,4
2026-01-07 14:35:42,19808,2
2026-01-07 14:35:42,19809,4
2026-01-07 14:35:42,19811,1
2026-01-07 14:35:42,19812,1
2026-01-07 14:35:42,19813,4
2026-01-07 14:35:42,19815,4
2026-01-07 14:35:42,19816,4
2026-01-07 14:35:42,19818,4
2026-01-07 14:35:42,19819,4
2026-01-07 14:35:42,19820,4
2026-01-07 14:35:42,19821,4
2026-01-07 14:35:42,19823,4
2026-01-07 14:35:42,19824,4
2026-01-07 14:35:42,19825,4
2026-01-07 14:35:42,19826,4
2026-01-07 14:35:42,19828,4
2026-01-07 14:35:42,19832,4
2026-01-07 14:35:42,19833,4
2026-01-07 14:35:42,19834,4
2026-01-07 14:35:42,19836,4
2026-01-07 14:35:42,19837,4
2026-01-07 14:35:42,19838,4
2026-01-07 14:35:42,19839,4
2026-01-07 14:35:42,19840,4
2026-01-07 14:35:42,19842,4
2026-01-07 14:35:42,19843,1
2026-01-07 14:35:42,19844,4
2026-01-07 14:35:42,19847,4
2026-01-07 14:35:42,19848,4
2026-01-07 14:35:42,19849,4
2026-01-07 14:35:42,19851,4
2026-01-07 14:35:42,19853,4
2026-01-07 14:35:42,19854,4
2026-01-07 14:35:42,19857,4
2026-01-07 14:35:42,19858,4
2026-01-07 14:35:42,19859,4
2026-01-07 14:35:42,19860,1
2026-01-07 14:35:42,19861,4
2026-01-07 14:35:42,19862,4
2026-01-07 14:35:42,19863,4
2026-01-07 14:35:42,19866,4
2026-01-07 14:35:42,19867,4
2026-01-07 14:35:42,19868,4
2026-01-07 14:35:42,19869,4
2026-01-07 14:35:42,19872,4
2026-01-07 14:35:42,19873,4
2026-01-07 14:35:42,19874,4
2026-01-07 14:35:42,19875,4
2026-01-07 14:35:42,19877,4
2026-01-07 14:35:42,19879,4
2026-01-07 14:35:42,19881,4
2026-01-07 14:35:42,19882,4
2026-01-07 14:35:42,19883,4
2026-01-07 14:35:42,19884,4
2026-01-07 14:35:42,19886,4
2026-01-07 14:35:42,19888,1
2026-01-07 14:35:42,19889,4
2026-01-07 14:35:42,19891,4
2026-01-07 14:35:42,19893,1
2026-01-07 14:35:42,19895,4
2026-01-07 14:35:42,19896,4
2026-01-07 14:35:42,19898,4
2026-01-07 14:35:42,19899,4
2026-01-07 14:35:42,19900,4
2026-01-07 14:35:42,19902,4
2026-01-07 14:35:42,19903,4
2026-01-07 14:35:42,19905,4
2026-01-07 14:35:42,19908,4
2026-01-07 14:35:42,19909,4
2026-01-07 14:35:42,19910,4
2026-01-07 14:35:42,19911,4
2026-01-07 14:35:42,19912,4
2026-01-07 14:35:42,19913,4
2026-01-07 14:35:42,19916,4
2026-01-07 14:35:42,19918,4
2026-01-07 14:35:42,19919,4
2026-01-07 14:35:42,19920,1
2026-01-07 14:35:42,19921,4
2026-01-07 14:35:42,19922,4
2026-01-07 14:35:42,19923,4
2026-01-07 14:35:42,19924,1
2026-01-07 14:35:42,19926,4
2026-01-07 14:35:42,19927,4
2026-01-07 14:35:42,19930,4
2026-01-07 14:35:42,19934,4
2026-01-07 14:35:42,19935,1
2026-01-07 14:35:42,19936,4
2026-01-07 14:35:42,19937,4
2026-01-07 14:35:42,19939,4
2026-01-07 14:35:42,19940,4
2026-01-07 14:35:42,19941,1
2026-01-07 14:35:42,19943,4
2026-01-07 14:35:42,19947,4
2026-01-07 14:35:42,19949,4
2026-01-07 14:35:42,19950,4
2026-01-07 14:35:42,19952,4
2026-01-07 14:35:42,19953,4
2026-01-07 14:35:42,19954,4
2026-01-07 14:35:42,19955,4
2026-01-07 14:35:42,19958,1
2026-01-07 14:35:42,19961,4
2026-01-07 14:35:42,19962,4
2026-01-07 14:35:42,19965,1
2026-01-07 14:35:42,19972,4
2026-01-07 14:35:42,19973,4
2026-01-07 14:35:42,19975,4
2026-01-07 14:35:42,19976,4
2026-01-07 14:35:42,19977,4
2026-01-07 14:35:42,19978,4
2026-01-07 14:35:42,19979,4
2026-01-07 14:35:42,19980,4
2026-01-07 14:35:42,19985,4
2026-01-07 14:35:42,19986,4
2026-01-07 14:35:42,19987,4
2026-01-07 14:35:42,19988,4
2026-01-07 14:35:42,19993,4
2026-01-07 14:35:42,19995,4
2026-01-07 14:35:42,19998,4
2026-01-07 14:35:42,20000,4
2026-01-07 14:35:42,20002,4
2026-01-07 14:35:42,20004,4
2026-01-07 14:35:42,20005,4
2026-01-07 14:35:42,20006,4
2026-01-07 14:35:42,20007,4
2026-01-07 14:35:42,20008,1
2026-01-07 14:35:42,20010,4
2026-01-07 14:35:42,20011,4
2026-01-07 14:35:42,20012,1
2026-01-07 14:35:42,20014,4
2026-01-07 14:35:42,20016,1
2026-01-07 14:35:42,20021,4
2026-01-07 14:35:42,20022,4
2026-01-07 14:35:42,20024,4
2026-01-07 14:35:42,20025,4
2026-01-07 14:35:42,20026,4
2026-01-07 14:35:42,20028,1
2026-01-07 14:35:42,20029,4
2026-01-07 14:35:42,20030,4
2026-01-07 14:35:42,20031,4
2026-01-07 14:35:42,20033,4
2026-01-07 14:35:42,20034,4
2026-01-07 14:35:42,20037,1
2026-01-07 14:35:42,20038,4
2026-01-07 14:35:42,20039,4
2026-01-07 14:35:42,20040,4
2026-01-07 14:35:42,20041,2
2026-01-07 14:35:42,20042,4
2026-01-07 14:35:42,20043,4
2026-01-07 14:35:42,20044,4
2026-01-07 14:35:42,20045,4
2026-01-07 14:35:42,20047,1
2026-01-07 14:35:42,20049,4
2026-01-07 14:35:42,20050,4
2026-01-07 14:35:42,20051,4
2026-01-07 14:35:42,20052,4
2026-01-07 14:35:42,20054,1
2026-01-07 14:35:42,20055,4
2026-01-07 14:35:42,20056,4
2026-01-07 14:35:42,20058,4
2026-01-07 14:35:42,20063,4
2026-01-07 14:35:42,20065,4
2026-01-07 14:35:42,20067,4
2026-01-07 14:35:42,20069,4
2026-01-07 14:35:42,20070,4
2026-01-07 14:35:42,20071,4
2026-01-07 14:35:42,20072,4
2026-01-07 14:35:42,20074,4
2026-01-07 14:35:42,20077,1
2026-01-07 14:35:42,20078,4
2026-01-07 14:35:42,20080,4
2026-01-07 14:35:42,20081,4
2026-01-07 14:35:42,20082,4
2026-01-07 14:35:42,20084,4
2026-01-07 14:35:42,20085,1
2026-01-07 14:35:42,20086,4
2026-01-07 14:35:42,20087,4
2026-01-07 14:35:42,20088,1
2026-01-07 14:35:42,20089,4
2026-01-07 14:35:42,20090,4
2026-01-07 14:35:42,20094,4
2026-01-07 14:35:42,20095,1
2026-01-07 14:35:42,20097,1
2026-01-07 14:35:42,20098,4
2026-01-07 14:35:42,20099,1
2026-01-07 14:35:42,20100,4
2026-01-07 14:35:42,20101,4
2026-01-07 14:35:42,20102,1
2026-01-07 14:35:42,20103,4
2026-01-07 14:35:42,20104,4
2026-01-07 14:35:42,20107,4
2026-01-07 14:35:42,20108,1
2026-01-07 14:35:42,20110,1
2026-01-07 14:35:42,20111,4
2026-01-07 14:35:42,20112,4
2026-01-07 14:35:42,20113,4
2026-01-07 14:35:42,20114,4
2026-01-07 14:35:42,20115,4
2026-01-07 14:35:42,20116,4
2026-01-07 14:35:42,20117,4
2026-01-07 14:35:42,20118,4
2026-01-07 14:35:42,20119,4
2026-01-07 14:35:42,20123,4
2026-01-07 14:35:42,20125,4
2026-01-07 14:35:42,20126,4
2026-01-07 14:35:42,20127,4
2026-01-07 14:35:42,20128,4
2026-01-07 14:35:42,20129,4
2026-01-07 14:35:42,20130,4
2026-01-07 14:35:42,20132,4
2026-01-07 14:35:42,20133,4
2026-01-07 14:35:42,20134,1
2026-01-07 14:35:42,20135,4
2026-01-07 14:35:42,20137,4
2026-01-07 14:35:42,20138,2
2026-01-07 14:35:42,20139,4
2026-01-07 14:35:42,20140,1
2026-01-07 14:35:42,20141,4
2026-01-07 14:35:42,20142,4
2026-01-07 14:35:42,20145,4
2026-01-07 14:35:42,20149,4
2026-01-07 14:35:42,20150,1
2026-01-07 14:35:42,20151,4
2026-01-07 14:35:42,20152,1
2026-01-07 14:35:42,20153,4
2026-01-07 14:35:42,20155,4
2026-01-07 14:35:42,20156,4
2026-01-07 14:35:42,20158,4
2026-01-07 14:35:42,20159,4
2026-01-07 14:35:42,20160,1
2026-01-07 14:35:42,20162,4
2026-01-07 14:35:42,20163,1
2026-01-07 14:35:42,20167,4
2026-01-07 14:35:42,20168,4
2026-01-07 14:35:42,20169,4
2026-01-07 14:35:42,20172,1
2026-01-07 14:35:42,20173,4
2026-01-07 14:35:42,20174,4
2026-01-07 14:35:42,20176,4
2026-01-07 14:35:42,20177,4
2026-01-07 14:35:42,20178,4
2026-01-07 14:35:42,20182,2
2026-01-07 14:35:42,20183,4
2026-01-07 14:35:42,20189,4
2026-01-07 14:35:42,20191,4
2026-01-07 14:35:42,20192,4
2026-01-07 14:35:42,20193,4
2026-01-07 14:35:42,20195,4
2026-01-07 14:35:42,20197,4
2026-01-07 14:35:42,20199,4
2026-01-07 14:35:42,20200,4
2026-01-07 14:35:42,20202,4
2026-01-07 14:35:42,20203,4
2026-01-07 14:35:42,20204,4
2026-01-07 14:35:42,20206,4
2026-01-07 14:35:42,20207,1
2026-01-07 14:35:42,20209,4
2026-01-07 14:35:42,20211,4
2026-01-07 14:35:42,20212,4
2026-01-07 14:35:42,20213,4
2026-01-07 14:35:42,20214,4
2026-01-07 14:35:42,20216,4
2026-01-07 14:35:42,20217,4
2026-01-07 14:35:42,20218,4
2026-01-07 14:35:42,20219,4
2026-01-07 14:35:42,20220,4
2026-01-07 14:35:42,20222,4
2026-01-07 14:35:42,20227,4
2026-01-07 14:35:42,20228,4
2026-01-07 14:35:42,20229,4
2026-01-07 14:35:42,20231,4
2026-01-07 14:35:42,20233,4
2026-01-07 14:35:42,20237,4
2026-01-07 14:35:42,20240,4
2026-01-07 14:35:42,20241,4
2026-01-07 14:35:42,20243,1
2026-01-07 14:35:42,20244,4
2026-01-07 14:35:42,20245,4
2026-01-07 14:35:42,20246,1
2026-01-07 14:35:42,20247,1
2026-01-07 14:35:42,20248,1
2026-01-07 14:35:42,20249,4
2026-01-07 14:35:42,20250,4
2026-01-07 14:35:42,20251,4
2026-01-07 14:35:42,20252,4
2026-01-07 14:35:42,20253,4
2026-01-07 14:35:42,20254,4
2026-01-07 14:35:42,20256,4
2026-01-07 14:35:42,20257,4
2026-01-07 14:35:42,20258,4
2026-01-07 14:35:42,20259,4
2026-01-07 14:35:42,20260,4
2026-01-07 14:35:42,20261,1
2026-01-07 14:35:42,20262,4
2026-01-07 14:35:42,20263,1
2026-01-07 14:35:42,20264,4
2026-01-07 14:35:42,20265,4
2026-01-07 14:35:42,20266,4
2026-01-07 14:35:42,20267,1
2026-01-07 14:35:42,20268,1
2026-01-07 14:35:42,20270,4
2026-01-07 14:35:42,20271,4
2026-01-07 14:35:42,20272,4
2026-01-07 14:35:42,20275,4
2026-01-07 14:35:42,20276,4
2026-01-07 14:35:42,20277,4
2026-01-07 14:35:42,20280,4
2026-01-07 14:35:42,20281,1
2026-01-07 14:35:42,20282,4
2026-01-07 14:35:42,20283,1
2026-01-07 14:35:42,20284,4
2026-01-07 14:35:42,20285,4
2026-01-07 14:35:42,20287,1
2026-01-07 14:35:42,20289,4
2026-01-07 14:35:42,20293,4
2026-01-07 14:35:42,20294,4
2026-01-07 14:35:42,20295,4
2026-01-07 14:35:42,20296,4
2026-01-07 14:35:42,20298,4
2026-01-07 14:35:42,20299,4
2026-01-07 14:35:42,20300,1
2026-01-07 14:35:42,20304,4
2026-01-07 14:35:42,20306,4
2026-01-07 14:35:42,20308,1
2026-01-07 14:35:42,20316,4
2026-01-07 14:35:42,20318,4
2026-01-07 14:35:42,20319,4
2026-01-07 14:35:42,20322,4
2026-01-07 14:35:42,20323,4
2026-01-07 14:35:42,20325,4
2026-01-07 14:35:42,20326,1
2026-01-07 14:35:42,20328,4
2026-01-07 14:35:42,20331,1
2026-01-07 14:35:42,20333,4
2026-01-07 14:35:42,20334,1
2026-01-07 14:35:42,20335,4
2026-01-07 14:35:42,20337,4
2026-01-07 14:35:42,20339,1
2026-01-07 14:35:42,20340,4
2026-01-07 14:35:42,20341,4
2026-01-07 14:35:42,20342,1
2026-01-07 14:35:42,20343,4
2026-01-07 14:35:42,20344,1
2026-01-07 14:35:42,20345,4
2026-01-07 14:35:42,20347,4
2026-01-07 14:35:42,20348,1
2026-01-07 14:35:42,20350,4
2026-01-07 14:35:42,20351,1
2026-01-07 14:35:42,20353,4
2026-01-07 14:35:42,20354,4
2026-01-07 14:35:42,20356,4
2026-01-07 14:35:42,20357,4
2026-01-07 14:35:42,20359,4
2026-01-07 14:35:42,20360,1
2026-01-07 14:35:42,20361,1
2026-01-07 14:35:42,20362,1
2026-01-07 14:35:42,20363,4
2026-01-07 14:35:42,20364,1
2026-01-07 14:35:42,20366,4
2026-01-07 14:35:42,20367,4
2026-01-07 14:35:42,20368,4
2026-01-07 14:35:42,20370,4
2026-01-07 14:35:42,20371,4
2026-01-07 14:35:42,20372,4
2026-01-07 14:35:42,20374,4
2026-01-07 14:35:42,20375,4
2026-01-07 14:35:42,20377,4
2026-01-07 14:35:42,20380,1
2026-01-07 14:35:42,20384,4
2026-01-07 14:35:42,20387,4
2026-01-07 14:35:42,20389,4
2026-01-07 14:35:42,20392,4
2026-01-07 14:35:42,20394,4
2026-01-07 14:35:42,20395,4
2026-01-07 14:35:42,20397,4
2026-01-07 14:35:42,20398,4
2026-01-07 14:35:42,20400,4
2026-01-07 14:35:42,20401,4
2026-01-07 14:35:42,20405,1
2026-01-07 14:35:42,20406,4
2026-01-07 14:35:42,20408,4
2026-01-07 14:35:42,20409,4
2026-01-07 14:35:42,20410,4
2026-01-07 14:35:42,20411,1
2026-01-07 14:35:42,20412,4
2026-01-07 14:35:42,20414,4
2026-01-07 14:35:42,20415,4
2026-01-07 14:35:42,20416,4
2026-01-07 14:35:42,20418,1
2026-01-07 14:35:42,20420,4
2026-01-07 14:35:42,20421,4
2026-01-07 14:35:42,20422,4
2026-01-07 14:35:42,20423,4
2026-01-07 14:35:42,20425,4
2026-01-07 14:35:42,20426,4
2026-01-07 14:35:42,20427,4
2026-01-07 14:35:42,20428,4
2026-01-07 14:35:42,20430,2
2026-01-07 14:35:42,20434,4
2026-01-07 14:35:42,20435,4
2026-01-07 14:35:42,20436,4
2026-01-07 14:35:42,20439,4
2026-01-07 14:35:42,20442,1
2026-01-07 14:35:42,20443,4
2026-01-07 14:35:42,20444,4
2026-01-07 14:35:42,20445,4
2026-01-07 14:35:42,20446,4
2026-01-07 14:35:42,20447,4
2026-01-07 14:35:42,20448,4
2026-01-07 14:35:42,20449,4
2026-01-07 14:35:42,20450,4
2026-01-07 14:35:42,20451,4
2026-01-07 14:35:42,20452,4
2026-01-07 14:35:42,20453,4
2026-01-07 14:35:42,20454,1
2026-01-07 14:35:42,20455,4
2026-01-07 14:35:42,20457,4
2026-01-07 14:35:42,20458,4
2026-01-07 14:35:42,20459,4
2026-01-07 14:35:42,20461,4
2026-01-07 14:35:42,20463,4
2026-01-07 14:35:42,20464,2
2026-01-07 14:35:42,20466,4
2026-01-07 14:35:42,20467,4
2026-01-07 14:35:42,20468,4
2026-01-07 14:35:42,20469,1
2026-01-07 14:35:42,20470,1
2026-01-07 14:35:42,20472,4
2026-01-07 14:35:42,20473,1
2026-01-07 14:35:42,20474,4
2026-01-07 14:35:42,20475,4
2026-01-07 14:35:42,20476,4
2026-01-07 14:35:42,20477,4
2026-01-07 14:35:42,20478,4
2026-01-07 14:35:42,20480,4
2026-01-07 14:35:42,20481,1
2026-01-07 14:35:42,20483,4
2026-01-07 14:35:42,20485,1
2026-01-07 14:35:42,20486,4
2026-01-07 14:35:42,20489,4
2026-01-07 14:35:42,20490,1
2026-01-07 14:35:42,20491,4
2026-01-07 14:35:42,20493,4
2026-01-07 14:35:42,20494,4
2026-01-07 14:35:42,20495,4
2026-01-07 14:35:42,20497,4
2026-01-07 14:35:42,20500,4
2026-01-07 14:35:42,20501,1
2026-01-07 14:35:42,20502,4
2026-01-07 14:35:42,20504,4
2026-01-07 14:35:42,20506,4
2026-01-07 14:35:42,20507,4
2026-01-07 14:35:42,20510,4
2026-01-07 14:35:42,20511,4
2026-01-07 14:35:42,20512,4
2026-01-07 14:35:42,20514,4
2026-01-07 14:35:42,20516,4
2026-01-07 14:35:42,20517,4
2026-01-07 14:35:42,20518,4
2026-01-07 14:35:42,20519,4
2026-01-07 14:35:42,20520,4
2026-01-07 14:35:42,20521,1
2026-01-07 14:35:42,20522,4
2026-01-07 14:35:42,20525,4
2026-01-07 14:35:42,20526,4
2026-01-07 14:35:42,20527,1
2026-01-07 14:35:42,20528,4
2026-01-07 14:35:42,20535,4
2026-01-07 14:35:42,20536,4
2026-01-07 14:35:42,20537,4
2026-01-07 14:35:42,20538,4
2026-01-07 14:35:42,20539,1
2026-01-07 14:35:42,20540,4
2026-01-07 14:35:42,20543,4
2026-01-07 14:35:42,20544,4
2026-01-07 14:35:42,20546,4
2026-01-07 14:35:42,20547,2
2026-01-07 14:35:42,20548,4
2026-01-07 14:35:42,20550,4
2026-01-07 14:35:42,20551,4
2026-01-07 14:35:42,20552,4
2026-01-07 14:35:42,20553,4
2026-01-07 14:35:42,20555,4
2026-01-07 14:35:42,20556,4
2026-01-07 14:35:42,20557,4
2026-01-07 14:35:42,20558,1
2026-01-07 14:35:42,20559,4
2026-01-07 14:35:42,20561,4
2026-01-07 14:35:42,20563,4
2026-01-07 14:35:42,20564,4
2026-01-07 14:35:42,20567,4
2026-01-07 14:35:42,20568,4
2026-01-07 14:35:42,20569,4
2026-01-07 14:35:42,20570,1
2026-01-07 14:35:42,20571,4
2026-01-07 14:35:42,20573,4
2026-01-07 14:35:42,20574,4
2026-01-07 14:35:42,20575,1
2026-01-07 14:35:42,20576,4
2026-01-07 14:35:42,20577,4
2026-01-07 14:35:42,20581,2
2026-01-07 14:35:42,20582,4
2026-01-07 14:35:42,20583,4
2026-01-07 14:35:42,20585,4
